Date,CAD/USD,EUR/USD,NOK/USD,RUB/USD
2022-07-22 00:00:00+00:00,1.2877999544143677,0.9783700108528137,9.9447603225708,57.96500015258789
2022-07-25 00:00:00+00:00,1.2924599647521973,0.9803699851036072,9.90999984741211,58.09000015258789
2022-07-26 00:00:00+00:00,1.2850699424743652,0.9779999852180481,9.832900047302246,58.46500015258789
2022-07-27 00:00:00+00:00,1.287369966506958,0.9872099757194519,9.886679649353027,60.09000015258789
2022-07-28 00:00:00+00:00,1.2817100286483765,0.9794999957084656,9.727250099182129,59.34000015258789
2022-07-29 00:00:00+00:00,1.2806999683380127,0.9811300039291382,9.730389595031738,62.46500015258789
2022-08-01 00:00:00+00:00,1.281559944152832,0.9796000123023987,9.685529708862305,62.21500015258789
2022-08-02 00:00:00+00:00,1.284309983253479,0.9745299816131592,9.635430335998535,60.16999816894531
2022-08-03 00:00:00+00:00,1.288789987564087,0.9846699833869934,9.780389785766602,60.790000915527344
2022-08-04 00:00:00+00:00,1.2853599786758423,0.9844800233840942,9.716690063476562,62.68510055541992
2022-08-05 00:00:00+00:00,1.287019968032837,0.975820004940033,9.721309661865234,61.46500015258789
2022-08-08 00:00:00+00:00,1.294450044631958,0.9832000136375427,9.831299781799316,60.4900016784668
2022-08-09 00:00:00+00:00,1.2856999635696411,0.9806200265884399,9.718040466308594,61.84000015258789
2022-08-10 00:00:00+00:00,1.2885899543762207,0.979610025882721,9.722990036010742,60.439998626708984
2022-08-11 00:00:00+00:00,1.277400016784668,0.97079998254776,9.513899803161621,61.46500015258789
2022-08-12 00:00:00+00:00,1.2762900590896606,0.9692999720573425,9.51990032196045,60.59000015258789
2022-08-15 00:00:00+00:00,1.2779500484466553,0.9750000238418579,9.588170051574707,62.21500015258789
2022-08-16 00:00:00+00:00,1.2903599739074707,0.9840599894523621,9.701000213623047,60.5
2022-08-17 00:00:00+00:00,1.284540057182312,0.9832199811935425,9.663649559020996,61.46500015258789
2022-08-18 00:00:00+00:00,1.2917799949645996,0.9822999835014343,9.708200454711914,60.46500015258789
2022-08-19 00:00:00+00:00,1.2947100400924683,0.9910899996757507,9.72976016998291,59.96500015258789
2022-08-22 00:00:00+00:00,1.300029993057251,0.9964900016784668,9.815799713134766,59.46500015258789
2022-08-23 00:00:00+00:00,1.3048100471496582,1.0060900449752808,9.81935977935791,60.09000015258789
2022-08-24 00:00:00+00:00,1.295799970626831,1.0033199787139893,9.700940132141113,60.21500015258789
2022-08-25 00:00:00+00:00,1.297029972076416,1.003100037574768,9.699999809265137,59.790000915527344
2022-08-26 00:00:00+00:00,1.2937599420547485,1.0028799772262573,9.662449836730957,60.34000015258789
2022-08-29 00:00:00+00:00,1.306130051612854,1.0061700344085693,9.791290283203125,60.26499938964844
2022-08-30 00:00:00+00:00,1.300130009651184,0.9986000061035156,9.732999801635742,61.71500015258789
2022-08-31 00:00:00+00:00,1.3089499473571777,0.9975000023841858,9.807609558105469,59.96500015258789
2022-09-01 00:00:00+00:00,1.3141200542449951,0.9961100220680237,9.950130462646484,60.09000015258789
2022-09-02 00:00:00+00:00,1.3144999742507935,1.00478994846344,10.045129776000977,60.17499923706055
2022-09-05 00:00:00+00:00,1.31427001953125,1.0091400146484375,10.060859680175781,60.17499923706055
2022-09-06 00:00:00+00:00,1.3128999471664429,1.0047999620437622,9.94102954864502,60.974998474121094
2022-09-07 00:00:00+00:00,1.3153799772262573,1.0103100538253784,10.032119750976562,61.2400016784668
2022-09-08 00:00:00+00:00,1.3129899501800537,1.0004299879074097,10.013299942016602,64.26490020751953
2022-09-09 00:00:00+00:00,1.3080799579620361,0.9987999796867371,10.026260375976562,61.46500015258789
2022-09-12 00:00:00+00:00,1.302299976348877,0.9929100275039673,9.865400314331055,62.185001373291016
2022-09-13 00:00:00+00:00,1.2979899644851685,0.9872099757194519,9.8371000289917,59.625
2022-09-14 00:00:00+00:00,1.3162599802017212,1.0017999410629272,10.093310356140137,58.5
2022-09-15 00:00:00+00:00,1.3160500526428223,1.0016000270843506,10.08584976196289,59.689998626708984
2022-09-16 00:00:00+00:00,1.3246999979019165,1.001170039176941,10.184020042419434,59.59000015258789
2022-09-19 00:00:00+00:00,1.325819969177246,0.9977700114250183,10.179900169372559,59.5
2022-09-20 00:00:00+00:00,1.3243399858474731,0.9970499873161316,10.203700065612793,60.040000915527344
2022-09-21 00:00:00+00:00,1.336300015449524,1.0029300451278687,10.332090377807617,60.400001525878906
2022-09-22 00:00:00+00:00,1.3478699922561646,1.0172200202941895,10.365050315856934,61.564998626708984
2022-09-23 00:00:00+00:00,1.3471100330352783,1.0161000490188599,10.397600173950195,61.46500015258789
2022-09-26 00:00:00+00:00,1.3580800294876099,1.031999945640564,10.588910102844238,57.21500015258789
2022-09-27 00:00:00+00:00,1.3710600137710571,1.0391000509262085,10.784899711608887,58.46500015258789
2022-09-28 00:00:00+00:00,1.372249960899353,1.042080044746399,10.791449546813965,58.8650016784668
2022-09-29 00:00:00+00:00,1.3627899885177612,1.030060052871704,10.696599960327148,58.41510009765625
